# Region      : all 
# Cells       : 2821
# Volume      : 4.097527e-06
# Time        	volAverage(T)
469           	5.180413e+02
470           	5.180539e+02
471           	5.180663e+02
472           	5.180785e+02
473           	5.180906e+02
474           	5.181026e+02
475           	5.181144e+02
476           	5.181261e+02
477           	5.181377e+02
478           	5.181491e+02
479           	5.181604e+02
480           	5.181716e+02
481           	5.181826e+02
482           	5.181935e+02
483           	5.182043e+02
484           	5.182149e+02
485           	5.182255e+02
486           	5.182359e+02
487           	5.182461e+02
488           	5.182563e+02
489           	5.182663e+02
490           	5.182763e+02
491           	5.182861e+02
492           	5.182958e+02
493           	5.183053e+02
494           	5.183148e+02
495           	5.183242e+02
496           	5.183334e+02
497           	5.183426e+02
498           	5.183516e+02
499           	5.183606e+02
500           	5.183694e+02
501           	5.183782e+02
502           	5.183868e+02
503           	5.183954e+02
504           	5.184038e+02
505           	5.184122e+02
506           	5.184204e+02
507           	5.184286e+02
508           	5.184367e+02
509           	5.184447e+02
510           	5.184526e+02
511           	5.184604e+02
512           	5.184681e+02
513           	5.184758e+02
514           	5.184834e+02
515           	5.184909e+02
516           	5.184983e+02
517           	5.185056e+02
518           	5.185129e+02
519           	5.185201e+02
520           	5.185272e+02
521           	5.185343e+02
522           	5.185413e+02
523           	5.185482e+02
524           	5.185550e+02
525           	5.185618e+02
526           	5.185685e+02
527           	5.185752e+02
528           	5.185818e+02
529           	5.185883e+02
530           	5.185947e+02
531           	5.186011e+02
532           	5.186074e+02
533           	5.186137e+02
534           	5.186199e+02
535           	5.186260e+02
536           	5.186321e+02
537           	5.186381e+02
538           	5.186441e+02
539           	5.186500e+02
540           	5.186559e+02
541           	5.186616e+02
542           	5.186674e+02
543           	5.186731e+02
544           	5.186787e+02
545           	5.186843e+02
546           	5.186898e+02
547           	5.186953e+02
548           	5.187008e+02
549           	5.187062e+02
550           	5.187115e+02
551           	5.187168e+02
552           	5.187220e+02
553           	5.187272e+02
554           	5.187324e+02
555           	5.187375e+02
556           	5.187425e+02
557           	5.187476e+02
558           	5.187525e+02
559           	5.187575e+02
560           	5.187623e+02
561           	5.187672e+02
562           	5.187720e+02
563           	5.187767e+02
564           	5.187814e+02
565           	5.187861e+02
566           	5.187907e+02
567           	5.187953e+02
568           	5.187999e+02
569           	5.188044e+02
570           	5.188088e+02
571           	5.188133e+02
572           	5.188177e+02
573           	5.188220e+02
574           	5.188263e+02
575           	5.188306e+02
576           	5.188348e+02
577           	5.188390e+02
578           	5.188431e+02
579           	5.188472e+02
580           	5.188513e+02
581           	5.188553e+02
582           	5.188593e+02
583           	5.188633e+02
584           	5.188672e+02
585           	5.188711e+02
586           	5.188749e+02
587           	5.188787e+02
588           	5.188824e+02
589           	5.188862e+02
590           	5.188898e+02
591           	5.188935e+02
592           	5.188971e+02
593           	5.189006e+02
594           	5.189042e+02
595           	5.189077e+02
596           	5.189111e+02
597           	5.189145e+02
598           	5.189179e+02
599           	5.189212e+02
600           	5.189245e+02
601           	5.189278e+02
602           	5.189310e+02
603           	5.189342e+02
604           	5.189374e+02
605           	5.189405e+02
606           	5.189436e+02
607           	5.189466e+02
608           	5.189497e+02
609           	5.189526e+02
610           	5.189556e+02
611           	5.189585e+02
612           	5.189614e+02
613           	5.189642e+02
614           	5.189670e+02
615           	5.189698e+02
616           	5.189725e+02
617           	5.189753e+02
618           	5.189779e+02
619           	5.189806e+02
620           	5.189832e+02
621           	5.189858e+02
622           	5.189884e+02
623           	5.189909e+02
624           	5.189934e+02
625           	5.189958e+02
626           	5.189983e+02
627           	5.190007e+02
628           	5.190031e+02
629           	5.190054e+02
630           	5.190077e+02
631           	5.190100e+02
632           	5.190123e+02
633           	5.190145e+02
634           	5.190168e+02
635           	5.190189e+02
636           	5.190211e+02
637           	5.190232e+02
638           	5.190253e+02
639           	5.190274e+02
640           	5.190295e+02
641           	5.190315e+02
642           	5.190335e+02
643           	5.190355e+02
644           	5.190375e+02
645           	5.190394e+02
646           	5.190413e+02
647           	5.190432e+02
648           	5.190451e+02
649           	5.190470e+02
650           	5.190488e+02
651           	5.190506e+02
652           	5.190524e+02
653           	5.190541e+02
654           	5.190559e+02
655           	5.190576e+02
656           	5.190593e+02
657           	5.190610e+02
658           	5.190627e+02
659           	5.190643e+02
660           	5.190659e+02
661           	5.190675e+02
662           	5.190691e+02
663           	5.190707e+02
664           	5.190722e+02
665           	5.190738e+02
666           	5.190753e+02
667           	5.190768e+02
668           	5.190782e+02
669           	5.190797e+02
670           	5.190812e+02
671           	5.190826e+02
672           	5.190840e+02
673           	5.190854e+02
674           	5.190868e+02
675           	5.190882e+02
676           	5.190895e+02
677           	5.190909e+02
678           	5.190922e+02
679           	5.190935e+02
680           	5.190948e+02
681           	5.190961e+02
682           	5.190974e+02
683           	5.190987e+02
684           	5.190999e+02
685           	5.191012e+02
686           	5.191024e+02
687           	5.191037e+02
688           	5.191049e+02
689           	5.191061e+02
690           	5.191073e+02
691           	5.191085e+02
692           	5.191097e+02
693           	5.191108e+02
694           	5.191120e+02
695           	5.191132e+02
696           	5.191143e+02
697           	5.191154e+02
698           	5.191166e+02
699           	5.191177e+02
700           	5.191188e+02
701           	5.191199e+02
702           	5.191210e+02
703           	5.191221e+02
704           	5.191232e+02
705           	5.191242e+02
706           	5.191253e+02
707           	5.191263e+02
708           	5.191274e+02
709           	5.191284e+02
710           	5.191295e+02
711           	5.191305e+02
712           	5.191315e+02
713           	5.191325e+02
714           	5.191335e+02
715           	5.191345e+02
716           	5.191355e+02
717           	5.191365e+02
718           	5.191374e+02
719           	5.191384e+02
720           	5.191393e+02
721           	5.191403e+02
722           	5.191412e+02
723           	5.191421e+02
724           	5.191431e+02
725           	5.191440e+02
726           	5.191449e+02
727           	5.191458e+02
728           	5.191467e+02
729           	5.191475e+02
730           	5.191484e+02
731           	5.191493e+02
732           	5.191501e+02
733           	5.191510e+02
734           	5.191518e+02
735           	5.191527e+02
736           	5.191535e+02
737           	5.191543e+02
738           	5.191551e+02
739           	5.191559e+02
740           	5.191567e+02
741           	5.191575e+02
742           	5.191583e+02
